"","V1"
"6976",-244.081554796937
"6977",2.07190459659658
"6978",201.223296346723
"6979",-184.115340885033
"6980",-24.9212463043316
"6981",118.608416184616
"6982",424.618682883623
"6983",-1078.54286088799
"6984",642.83801692277
"6985",462.784796898036
"6986",227.213392047707
"6987",-337.812012098857
"6988",125.240569714022
"6989",4.09734914716087
"6990",352.895151875946
"6991",-213.239171217087
"6992",340.771352063177
"6993",-45.672311514677
"6994",4.74623142886348
"6995",91.4113295282282
"6996",3.71852730539057
"6997",212.161685647028
"6998",-262.096064927283
"6999",-25.2396545734493
"7000",130.001718191827
"7001",119.276871937238
"7002",379.997573361128
"7003",881.456885064914
"7004",101.662454144247
"7005",389.669926380335
"7006",134.74282072574
"7007",687.931288487412
"7008",157.774992600824
"7009",434.939896496496
"7010",-790.528185832283
"7011",-181.066857721586
"7012",439.571305879369
"7013",473.532940944889
"7014",-421.573232719821
"7015",212.213269283832
"7016",-224.81710519679
"7017",-824.954893236808
"7018",656.003266762305
"7019",190.418568623176
"7020",148.038547951406
"7021",-211.637981559104
"7022",866.606455291595
"7023",489.93764267067
"7024",-165.885066501563
"7025",-127.29972646329
"7026",627.28926187337
"7027",-2.26440772967655
"7028",432.685219201809
"7029",-219.833024692332
"7030",141.734195391587
"7031",-26.7966587966711
"7032",61.9719687023586
"7033",193.269064453659
"7034",273.076688449651
"7035",389.809398997224
"7036",331.063376247318
"7037",-316.849266118839
"7038",354.21247549247
"7039",-25.1962435474583
"7040",-93.0106040246279
"7041",-148.423350736479
"7042",125.959240893906
"7043",145.341925775966
"7044",318.648699000737
"7045",-592.925587651092
"7046",-3.50420209431544
"7047",872.342950726014
"7048",65.0152805866315
"7049",558.326104282348
"7050",245.184491818834
"7051",-1038.19007125144
"7052",65.7024950728552
"7053",-202.102801124183
"7054",-106.416170972166
"7055",-61.8970601998621
"7056",909.792656832253
"7057",-20.879141398861
"7058",101.218621024493
"7059",-610.106492251493
"7060",-44.7231572339438
"7061",33.8493554458419
"7062",-215.619091324171
"7063",250.475913273127
"7064",749.439800389075
"7065",290.652481916969
"7066",269.358846967982
"7067",454.098502755443
"7068",577.987745615795
"7069",413.808730341676
"7070",-472.305240657299
"7071",546.91285471462
"7072",-71.1629485806008
"7073",730.737131664016
"7074",354.061918228596
"7075",-10.6241303266911
"7076",-289.041675260267
"7077",-207.399335470981
"7078",769.344335350967
"7079",-83.8339779013734
"7080",48.8406510666823
"7081",-265.915687928525
"7082",-234.478030305349
"7083",-173.182121345825
"7084",317.358505346111
"7085",-42.2439760140151
"7086",238.393311730406
"7087",655.615863173988
"7088",299.633360466183
"7089",-432.036710692626
"7090",-101.226387467057
"7091",-32.2964768762207
"7092",-117.476943854344
"7093",204.69144869873
"7094",-268.293204736865
"7095",261.738875405694
"7096",33.1557568660738
"7097",125.757242781981
"7098",-143.09675032545
"7099",767.184216373965
"7100",-9.92856731801666
"7101",-37.5975378424923
"7102",-390.427397401077
"7103",268.344809922289
"7104",-623.835597273496
"7105",60.2357634969547
"7106",-210.136152486052
"7107",-73.5214939169129
"7108",-181.864960814416
"7109",-17.8707757877494
"7110",-6.74982636684758
"7111",864.629501057803
"7112",158.672763186026
"7113",128.573271603605
"7114",-50.8940534361063
"7115",358.10219613882
"7116",315.601580896934
"7117",-273.378664798245
"7118",159.631044759118
"7119",193.466375946998
"7120",-694.225038663425
"7121",362.027639877981
"7122",280.505347973423
"7123",617.707629506354
"7124",-364.04126748079
"7125",107.506933008154
"7126",-529.208469000296
"7127",138.017964690551
"7128",-176.219192522555
"7129",-274.36207800883
"7130",-6.72556123246742
"7131",-236.565525894332
"7132",228.659009655583
"7133",-554.723844298297
"7134",4.14721227842045
"7135",-22.0092571225796
"7136",-276.214098686744
"7137",-124.810097467568
"7138",-421.664431781567
"7139",244.39595619606
"7140",173.089180071059
"7141",658.325626449041
"7142",-313.736604378707
"7143",235.819568064372
"7144",1400.69028565529
"7145",16.7687145364434
"7146",-145.230535241381
"7147",-9.60375010899237
"7148",252.272802661006
"7149",1.52005459367341
"7150",-57.3299969226242
"7151",-195.911108587309
"7152",15.1976676324239
"7153",-213.976533472405
"7154",173.420384760257
"7155",-164.193568334168
"7156",-442.388617647037
"7157",2.19789264125661
"7158",400.761087097709
"7159",-134.683528127825
"7160",-577.756922009903
"7161",-302.452213390905
"7162",-706.183843797305
"7163",-158.332695267488
"7164",-265.343571143939
"7165",287.8118318965
"7166",133.857969353583
"7167",2.78587413435596
"7168",208.268089719704
"7169",32.228459226777
"7170",585.909848782925
"7171",-195.414247586945
"7172",-105.977008183491
"7173",-116.029039620125
"7174",-44.2022158671998
"7175",637.715671025203
"7176",-192.509644971349
"7177",-241.476520490816
"7178",90.6967839812084
"7179",-345.19970135896
"7180",414.216257288181
"7181",268.851093175079
"7182",46.0626046237408
"7183",418.969906729272
"7184",599.821825987139
"7185",684.104613719679
"7186",44.5754389730611
"7187",-407.903382900623
"7188",769.470983645892
"7189",66.9660012815904
"7190",727.793802461774
"7191",839.348428640532
"7192",-234.227449665331
"7193",223.744994579163
"7194",91.3329917442265
"7195",3.17015932367878
"7196",-66.2290148523634
"7197",215.928245379389
"7198",-320.24819125057
"7199",-50.5053044185812
"7200",963.571260402253
"7201",33.1990997632136
"7202",-489.608240256049
"7203",253.711447314514
"7204",-162.534565163243
"7205",-107.235165623077
"7206",-707.021277493234
"7207",1571.31388094631
"7208",-844.847168287521
"7209",2.1324407043659
"7210",1.41543882085515
"7211",247.890374787317
"7212",240.113816567447
"7213",-398.317259495986
"7214",-85.9763181810134
"7215",-332.220254511707
"7216",224.554221561853
"7217",-105.836551600379
"7218",188.169217726495
"7219",-1140.61406302863
"7220",-249.873839871349
"7221",-388.641707723088
"7222",-28.8542617824585
"7223",-1167.81252559983
"7224",64.0167252979032
"7225",285.074443122577
"7226",117.267986866422
"7227",138.422988853268
"7228",-149.078765550879
"7229",557.661709833605
"7230",-110.779222028311
"7231",-360.608169618466
"7232",51.6896547560802
"7233",25.9520377367419
"7234",123.28476816882
"7235",-942.180025998985
"7236",1246.32402638584
"7237",260.74747018377
"7238",-386.715373703646
"7239",-161.308862501269
"7240",-78.9775088256744
"7241",11.387546539968
"7242",110.325298177233
"7243",118.996851082063
"7244",232.682951812075
"7245",387.872729272012
"7246",755.169197926526
"7247",4.18030151063152
"7248",278.341931341181
"7249",365.044721543971
"7250",441.466075234665
"7251",343.792972574789
"7252",574.408003526518
"7253",368.491855502808
"7254",78.4121649577873
"7255",96.9379464758096
"7256",-33.8359812597003
"7257",219.598894637731
"7258",58.9046372711359
"7259",-452.765398683608
"7260",-173.592400062039
"7261",268.157811294773
"7262",-12.3150039446297
"7263",-93.458339104422
"7264",377.788167048453
"7265",-193.322902455229
"7266",-596.75926960065
"7267",-78.5421907829843
"7268",38.3991262168025
"7269",1195.54001060517
"7270",622.604819555149
"7271",193.73545115335
"7272",-526.957524009322
"7273",1027.62741583137
"7274",1259.04808338183
"7275",102.602782086051
"7276",1181.67369726461
"7277",819.17029840616
"7278",1032.63149649641
"7279",193.26966205487
"7280",-77.541562259574
"7281",52.8367158694907
"7282",3.90232553519675
"7283",51.0670056806253
"7284",181.96594600098
"7285",1006.75053418571
"7286",-406.477265772937
"7287",419.239677534075
"7288",162.117419462502
"7289",3.9184986596972
"7290",68.6655372551998
"7291",-94.7745183902563
"7292",49.6896941450454
"7293",195.432245578349
"7294",313.457598411497
"7295",-275.196892178736
"7296",21.9584723214331
"7297",270.791296141221
"7298",-199.957350526246
"7299",568.015883540431
"7300",1264.84680601618
"7301",-197.15401240641
"7302",-208.063969467393
"7303",-305.559166721739
"7304",848.171684174865
"7305",-164.231794531194
"7306",-227.163535097579
"7307",-260.021642561123
"7308",-250.93616236393
"7309",93.3003002472858
"7310",553.614096125785
"7311",213.434675137156
"7312",598.579236268454
"7313",-319.366998730229
"7314",-11.801970862316
"7315",-76.341547078197
"7316",-442.077295936388
"7317",218.3439707151
"7318",20.8910138043466
"7319",103.448379463894
"7320",531.261472892372
"7321",136.146773948208
"7322",56.8302999650267
"7323",239.333033734823
"7324",644.083606042282
"7325",530.939882973432
"7326",396.446289577544
"7327",41.6226948337212
"7328",-36.4093261719734
"7329",1038.03748445212
"7330",238.226596046219
"7331",-368.314555687522
"7332",-203.61619237182
"7333",297.856307204465
"7334",326.933778248705
"7335",157.237259207099
"7336",259.044030330444
"7337",396.004406200882
"7338",102.17383356579
"7339",469.116176205509
"7340",629.767866873761
"7341",-147.134681665759
"7342",22.1107335339872
"7343",71.3990591132484
"7344",4.46457961309663
"7345",410.071204653536
"7346",-407.340184112308
"7347",457.910391303962
"7348",-73.3732667269293
"7349",2059.75878204376
"7350",337.417256499228
"7351",503.805805189812
"7352",227.205677864887
"7353",240.701007840776
"7354",-799.629786750274
"7355",-31.5394314746055
"7356",129.12575572581
"7357",265.519649988024
"7358",385.614559385603
"7359",915.565294772507
"7360",-42.1046225355255
"7361",-639.079809723111
"7362",221.074873376683
"7363",415.659149777161
"7364",1.76078391290784
"7365",122.349478879308
"7366",-68.4197041806275
"7367",8.49878395956866
"7368",152.253429080422
"7369",-428.24348107079
"7370",-106.826224109089
"7371",3.86175265158405
"7372",773.438855447221
"7373",183.853453134147
"7374",-270.898775049573
"7375",65.5072352259475
"7376",3.48351928283463
"7377",-1339.83174428534
"7378",-1464.74554208857
"7379",-532.287052463371
"7380",309.432194290385
"7381",319.385946127254
"7382",1101.5829211571
"7383",-123.342186739912
"7384",-75.8527193138236
"7385",-33.0064286333745
"7386",-179.293774740277
"7387",-1192.26739719703
"7388",-204.476357915468
"7389",-1973.7957960827
"7390",237.658618646468
"7391",-1958.64768521041
"7392",-318.504184894022
"7393",156.865345823773
"7394",-374.331895915191
"7395",-40.5193760934766
"7396",0.779098076869816
"7397",185.182603924959
"7398",0.778664236027136
"7399",-660.076267262248
"7400",173.636186075165
"7401",-128.482472854081
"7402",480.710664806725
"7403",45.355227443639
"7404",95.9230973126525
"7405",-102.514888202784
"7406",367.517167720497
"7407",359.803797874393
"7408",-82.5679250425798
"7409",4.20066488787244
"7410",-1376.67562110096
"7411",307.28308245341
"7412",385.798097770888
"7413",1.53324440650829
"7414",343.441727267233
"7415",-154.566126374052
"7416",112.026009830824
"7417",-163.80001467274
"7418",122.150676732524
"7419",-361.713905448983
"7420",-990.652000039257
"7421",3.94882579874462
"7422",-953.897272556521
"7423",15.7021789568759
"7424",-396.822894467246
"7425",179.356975982043
"7426",-145.32301737713
"7427",55.289451803821
"7428",-42.2617293379506
"7429",-534.508434626582
"7430",66.1018682770293
"7431",-266.488954508758
"7432",-105.528778314059
"7433",-214.115169091503
"7434",208.657678295981
"7435",219.198573107357
"7436",-573.067952786708
"7437",393.166325810539
"7438",111.336997324931
"7439",384.825709301981
"7440",18.0986479355693
"7441",-306.938261116773
"7442",272.736356479861
"7443",-25.800459756917
"7444",-82.9208393395352
"7445",391.195440432059
"7446",-95.123564208358
"7447",-417.31790859413
"7448",41.2051359829608
"7449",149.002979312058
"7450",-81.6877888057636
"7451",-183.681646044926
"7452",15.5656926932424
"7453",83.3089905387311
"7454",87.7281330385431
"7455",0.291536914787343
"7456",244.299549128305
"7457",4.11590234422067
"7458",108.533914272764
"7459",-255.983816071707
"7460",109.933043454005
"7461",-9.68299507382222
"7462",-295.756947580409
"7463",-683.384603180008
"7464",-1442.33247487955
"7465",-78.0606372435723
"7466",-431.062968989854
"7467",-861.212202285315
"7468",229.331088109866
"7469",-679.116158944088
"7470",-2.23342531497302
"7471",173.149301469367
"7472",-57.5231197743558
"7473",-132.904057768785
"7474",125.687828243912
"7475",136.761062217481
"7476",-851.120644282384
"7477",-203.044761197237
"7478",-110.656661461252
"7479",202.880126385128
"7480",323.798694886357
"7481",201.872679200011
"7482",-192.249738582371
"7483",-293.50787747862
"7484",156.996094457043
"7485",-860.221614790016
"7486",-784.075859463391
"7487",213.107483486624
"7488",82.1930817552656
"7489",0.797135187265957
"7490",-22.2799032932245
"7491",-780.059005698605
"7492",-354.625479118434
"7493",-136.099692107064
"7494",0.318238045431284
"7495",-27.4713665903796
"7496",-102.634379216614
"7497",11.0007934574994
"7498",-694.413586881886
"7499",-980.190575630611
"7500",-1376.74398221283
"7501",-119.961946469514
"7502",64.1627445220711
"7503",539.308448904228
"7504",-294.284972611704
"7505",-852.84656504796
"7506",-921.009789988939
"7507",-213.169870779214
"7508",-842.351487024193
"7509",-401.394743589543
"7510",584.545281537653
"7511",-1190.66814725762
"7512",-525.662217982691
"7513",-1310.26938434929
"7514",-148.393915620192
"7515",-317.460359450721
"7516",1124.2191267118
"7517",-427.99527591218
"7518",-325.12996329071
"7519",-18.6534970260489
"7520",177.322570865751
"7521",-1859.54594318905
"7522",258.862908858855
"7523",15.8951697349052
"7524",-1252.85686401569
"7525",158.7220400145
"7526",-452.783806685184
"7527",94.2215085216012
"7528",-269.247974613762
"7529",330.788551256042
"7530",-1000.15297323945
"7531",-379.199141704886
"7532",-752.234187146028
"7533",72.8660167486053
"7534",-1723.9162482944
"7535",138.214915683415
"7536",1468.06619348424
"7537",261.826545912635
"7538",-1070.20401561435
"7539",-199.163854561213
"7540",145.958236111328
"7541",-180.453309220027
"7542",305.310090675336
"7543",262.214518626247
"7544",-1305.09692662464
"7545",-860.079459007368
"7546",154.431027014365
"7547",303.260513007491
"7548",-259.823206235477
"7549",177.329246067189
"7550",60.499278514514
"7551",153.224123950447
"7552",558.363903670403
"7553",-926.553099284698
"7554",-47.5164545267969
"7555",-701.717016887023
"7556",-1885.36818594107
"7557",553.675686615974
"7558",-42.9549822852022
"7559",669.119130290568
"7560",-1052.66960695386
"7561",191.853738997539
"7562",-924.895621008485
"7563",-277.55387078245
"7564",-805.399324022765
"7565",195.623196274804
"7566",-226.477423616189
"7567",-544.228362369833
"7568",105.538717948809
"7569",755.227082012298
"7570",-229.388614890587
"7571",216.134799945831
"7572",513.729119494603
"7573",118.425128348309
"7574",-1763.08729615823
"7575",649.177381013077
"7576",335.080822396028
"7577",-736.274883225696
"7578",-1261.35858288416
"7579",1112.41641027471
"7580",219.124104805701
"7581",-517.9545500161
"7582",-292.709383462135
"7583",247.277084634444
"7584",653.214408949591
"7585",660.473980032149
"7586",348.852880349378
"7587",702.050360116024
"7588",451.296104952348
"7589",-1150.19376023584
"7590",270.620479414909
"7591",-119.274797843571
"7592",-807.567547376909
"7593",-44.1275914015013
"7594",15.8210887062783
"7595",-713.836517576646
"7596",-92.8484571825866
"7597",179.827791100616
"7598",647.711556318899
"7599",-1093.82251532658
"7600",-318.915936771213
"7601",-70.9733571667984
"7602",-545.422855754577
"7603",297.798969319689
"7604",-715.048404168697
"7605",588.813731067161
"7606",-606.150673075829
"7607",3.634619849893
"7608",795.030669773548
"7609",-254.383239152598
"7610",2.18830884457026
"7611",-509.96684767308
"7612",583.024772642083
"7613",-667.401903665081
"7614",53.3846654884458
"7615",-182.02162810781
"7616",716.222571369559
"7617",-164.311103505797
"7618",184.055982594124
"7619",178.054438339246
"7620",-214.627790286575
"7621",103.264303524375
"7622",1178.77821527448
"7623",283.895337400812
"7624",-67.9510736660194
"7625",-503.507179811006
"7626",680.452675443573
"7627",204.92891049968
"7628",-265.496200059213
"7629",227.919713965057
"7630",1296.01506877398
"7631",-2.11137715957313
"7632",18.5323576050155
"7633",77.5701762116751
"7634",-173.763784347298
"7635",84.9616791260437
"7636",1486.51342240067
"7637",-439.632344301251
"7638",-24.9143293740228
"7639",170.857635195303
"7640",507.094313206062
"7641",792.787646483383
"7642",-171.026658075341
"7643",1271.93636670474
"7644",917.443832035499
"7645",-237.070738578939
"7646",1870.02506588918
"7647",2001.11538595179
"7648",883.498804487786
"7649",2216.834522028
"7650",352.537371653492
"7651",901.946802926883
"7652",631.403464184802
"7653",73.879053353355
"7654",399.046161756893
"7655",-103.599454734062
"7656",-722.86343853251
"7657",-59.0153115401933
"7658",136.343368029156
"7659",437.765787241209
"7660",776.139199506208
"7661",-294.170200564138
"7662",833.727521089833
"7663",-76.2808959496821
"7664",1131.92764001608
"7665",118.661875378375
"7666",553.376871301628
"7667",8.35552473460965
"7668",295.653049392013
"7669",201.479721251888
"7670",-288.811550918354
"7671",437.540852395228
"7672",193.685718114338
"7673",952.165879615056
"7674",-374.910695090304
"7675",-417.592006363607
"7676",162.483314528151
"7677",701.51651412399
"7678",909.203496530819
"7679",574.285392796074
"7680",406.059467973587
"7681",183.470065472375
"7682",2032.48664301456
"7683",339.512608878957
"7684",259.538566283387
"7685",-71.7479882619493
"7686",-48.5399580297041
"7687",881.729356566502
"7688",305.704757925927
"7689",-16.032923760457
"7690",-231.103325099297
"7691",-325.19597938975
"7692",133.277559780167
"7693",167.664164107813
"7694",719.90408641757
"7695",430.142331402363
"7696",762.175149068019
"7697",60.7281699308743
"7698",560.760062857894
"7699",149.465160769385
"7700",-158.268585966755
"7701",-211.291157552859
"7702",-184.925135341761
"7703",-649.024633561321
"7704",432.573162153239
"7705",-820.5003967613
"7706",-490.876609333589
"7707",-141.745740106808
"7708",-1308.53292485554
"7709",-16.855898509434
"7710",10.659150996188
"7711",-111.453057444733
"7712",364.166729862794
"7713",12.8682714544064
"7714",-600.275307894238
"7715",-229.624328690975
"7716",253.470147937467
"7717",135.777176869483
"7718",-103.597706260595
"7719",714.581150534121
"7720",15.1190729032793
"7721",-316.840088718357
"7722",74.1954575537355
"7723",-926.90715457175
"7724",370.620569776668
"7725",291.599118251798
"7726",149.696203066299
"7727",123.707880438762
"7728",-1087.78911661093
"7729",-392.58541648374
"7730",-31.3520963356207
"7731",-1301.48663912311
"7732",41.7588320956675
"7733",275.596626250674
"7734",-999.74688812458
"7735",423.867631624826
"7736",1050.67740480047
"7737",46.2082971634423
"7738",-41.8508314281835
"7739",51.1998470656759
"7740",-326.261153462711
"7741",3.90659387467125
"7742",228.216216312546
"7743",-99.819715893479
"7744",-1910.14823580928
"7745",-180.955550751345
"7746",-207.487793173232
"7747",150.051991174079
"7748",-117.804049319801
"7749",395.869167349483
"7750",-624.793394535419
"7751",-348.560293604587
"7752",-685.444361514694
"7753",244.770744735799
"7754",-390.943055733645
"7755",101.272779896431
"7756",-121.130016236818
"7757",-232.866370530815
"7758",-68.0544567711334
"7759",-48.8708505888858
"7760",-458.416572259039
"7761",235.713549041723
"7762",4.03938569578694
"7763",-1172.4598141361
"7764",-1156.82792697002
"7765",-641.543373367235
"7766",52.1941531460303
"7767",-29.4907482894909
"7768",544.00195155611
"7769",441.481239351748
"7770",-153.040044402112
"7771",-411.360506392061
"7772",650.507941018777
"7773",-119.84871941386
"7774",610.402704591049
"7775",-93.5961188150335
"7776",369.126020530658
"7777",-241.264873487688
"7778",-507.298241895937
"7779",-91.5445573434854
"7780",287.972309964224
"7781",-35.7200996642375
"7782",329.069187278979
"7783",347.838993068238
"7784",-702.35998957275
"7785",-578.998147530974
"7786",269.950049467995
"7787",-157.055624150228
"7788",-256.361205215332
"7789",1050.82758214214
"7790",631.246652938021
"7791",-644.100943581065
"7792",291.800834403676
"7793",687.202954870606
"7794",-250.361284771327
"7795",54.4553276886597
"7796",87.6258411010156
"7797",34.3458744318565
"7798",-363.569752119507
"7799",64.4625992563787
"7800",-182.607258494488
"7801",-150.165243539078
"7802",52.4801162741219
"7803",-836.569572890969
"7804",3.89625316399428
"7805",-88.7397395074508
"7806",734.468878368271
"7807",-547.31389371488
"7808",203.187875753875
"7809",25.5185902200145
"7810",-31.3235851844427
"7811",214.081223723851
"7812",-100.619561771152
"7813",-7.18357534759406
"7814",86.9672784987218
"7815",57.1351485660087
"7816",812.721579829196
"7817",201.804382680515
"7818",168.950766236755
"7819",465.239445078255
"7820",918.534629021461
"7821",100.989278880616
"7822",339.892775461816
"7823",-146.696256922741
"7824",549.409080949294
"7825",-109.617523016809
"7826",728.516859921054
"7827",512.020763350263
"7828",-268.693350891904
"7829",-418.03234906201
"7830",751.044165886966
"7831",-33.3559361366914
"7832",-666.574480893165
"7833",-223.161434275989
"7834",312.491452071959
"7835",177.214691678813
"7836",218.510820294287
"7837",427.080096287208
"7838",75.0325045775148
"7839",-619.259142599427
"7840",-314.690207203031
"7841",-110.713433467453
"7842",428.094081009309
"7843",-160.114777605654
"7844",93.5246669744146
"7845",679.696259295967
"7846",-577.362549714847
"7847",-605.201201152007
"7848",27.5541150983149
"7849",-595.954814738915
"7850",-670.49317092025
"7851",-360.448027226852
"7852",-60.9435024690491
"7853",-54.3687996687257
"7854",343.743871743735
"7855",554.56074320036
"7856",598.489580471617
"7857",-1161.23062682293
"7858",-101.792444712628
"7859",-101.074555558357
"7860",-513.220551291137
"7861",-1412.80727684177
"7862",-748.016397779389
"7863",-79.7884574238868
"7864",184.46110677948
"7865",1599.30404926965
"7866",-116.955229977407
"7867",561.590956687532
"7868",-382.534594700003
"7869",279.711042164386
"7870",-492.095564843215
"7871",577.843693104191
"7872",-942.387246911147
"7873",143.854938959844
"7874",-377.149657856704
"7875",59.7507592547833
"7876",285.237747052545
"7877",-735.52506398591
"7878",-14.319271981438
"7879",402.920829766593
"7880",-16.1060538349993
"7881",334.629621419993
"7882",-81.8301156880449
"7883",-181.532924081402
"7884",259.828357369893
"7885",262.616790659504
"7886",-1111.81894338155
"7887",437.048449308477
"7888",-1357.09747120902
"7889",52.3885465532422
"7890",-1770.68682231586
"7891",79.5798060902632
"7892",280.666614190855
"7893",9.55147879280105
"7894",-354.579439412944
"7895",117.734245573016
"7896",404.199495900556
"7897",-1089.27409907542
"7898",422.368606956565
"7899",-228.205619750738
"7900",-143.191559274795
"7901",20.8754291252457
"7902",90.1671826169125
"7903",-174.604216953055
"7904",227.132730465038
"7905",181.741702764176
"7906",620.576415229164
"7907",131.495705941362
"7908",-283.799737217247
"7909",-6.85606136275353
"7910",-253.689614891932
"7911",713.159208091197
"7912",271.578879952255
"7913",214.919831082228
"7914",-148.583471781087
"7915",77.6104544764207
"7916",3.06351736132566
"7917",-1472.36037382523
"7918",-208.934186867603
"7919",-410.424779519944
"7920",-1108.01932735229
"7921",-204.198585370912
"7922",-464.064704974541
"7923",-632.27248372926
"7924",-1383.53462964671
"7925",-1127.41422085696
"7926",-677.631312874922
"7927",177.379735589284
"7928",26.632453908789
"7929",4.46936242370313
"7930",-2217.96832051886
"7931",60.6441028684582
"7932",-775.274064043627
"7933",-443.440323346621
"7934",438.579920223418
"7935",330.477775275177
"7936",-617.551404746171
"7937",68.262055411403
"7938",-96.1340801736133
"7939",-825.053462523034
"7940",-209.63452141609
"7941",-57.4081134290392
"7942",-1571.89838160048
"7943",-346.899507293141
"7944",104.029575758546
"7945",-251.15028959525
"7946",-639.674855838846
"7947",-385.361780155768
"7948",-481.079512993529
"7949",247.954741323247
"7950",-397.707522275032
"7951",-1933.77840867967
"7952",-748.014260554808
"7953",-246.755085969723
"7954",-590.597793133553
"7955",1100.48245151409
"7956",-530.612878736182
"7957",-378.713827891141
"7958",121.976393689759
"7959",154.270893152405
"7960",335.362507602738
"7961",-30.1125042742175
"7962",-682.192062849569
"7963",-296.312124296265
"7964",-404.021088870711
"7965",333.36825031921
"7966",-1821.08393117262
"7967",151.160853028764
"7968",-248.5056137178
"7969",-883.663410140404
"7970",482.557342003051
"7971",125.719506402695
"7972",-413.397403795529
"7973",-54.7278041218288
"7974",-158.089351705316
"7975",197.613580908908
"7976",302.854862240526
"7977",-268.527715259519
"7978",362.818406507466
"7979",372.545053453946
"7980",-580.740350850323
"7981",70.0746401178931
"7982",152.749948451062
"7983",-25.6918595317713
"7984",12.1859287729097
"7985",163.655746942361
"7986",14.9505276339921
"7987",-1.75091378502663
"7988",450.369022091996
"7989",-209.721282091656
"7990",-81.9043881119118
"7991",296.256322744849
"7992",-578.622753272186
"7993",297.740499521838
"7994",175.351520550035
"7995",161.184432716517
"7996",-7.44570151637945
"7997",-315.634858709517
"7998",-40.9628038616874
"7999",600.939152144984
"8000",-273.321659913953
"8001",60.1344215497752
"8002",-2.45101185645904
"8003",-136.731014888347
"8004",-150.37575311877
"8005",270.231429358721
"8006",-4.10471132768933
"8007",2.78857416181299
"8008",634.150707428581
"8009",511.389195122659
"8010",-914.811029280075
"8011",298.525158632596
"8012",498.402773472654
"8013",118.690507823019
"8014",324.063243216599
"8015",-206.434479028925
"8016",816.388482051034
"8017",-328.163031119868
"8018",618.079430064793
"8019",277.325136713592
"8020",25.7426412132875
"8021",-478.154751407029
"8022",109.672590173877
"8023",-855.007125069734
"8024",128.69788581959
"8025",300.577435810491
"8026",223.172514787893
"8027",133.455910350265
"8028",-171.412607219421
"8029",71.5913743843018
"8030",789.980070236275
"8031",-290.393851996165
"8032",12.5703925000026
"8033",509.926751808549
"8034",-67.1030671886387
"8035",281.752196604108
"8036",-566.6119039661
"8037",93.1338170365797
"8038",-761.697608203465
"8039",89.9988942388309
"8040",406.159492238268
"8041",-1035.57106579081
"8042",-226.272541895524
"8043",-394.69015942549
"8044",-15.3097975167531
"8045",55.2342795452304
"8046",-285.366552214635
"8047",10.9479685954
"8048",154.958035836265
"8049",-173.376408812881
"8050",-52.8676081163075
"8051",137.90956961144
"8052",-307.568526081392
"8053",-59.8830938582804
"8054",201.368154305247
"8055",774.464274769545
"8056",-601.942758836717
"8057",175.244761906831
"8058",507.502531760132
"8059",-129.771737012885
"8060",-166.255869412164
"8061",-545.890597737862
"8062",-455.728943766328
"8063",284.846569530948
"8064",518.442828457528
"8065",2.09084543997176
"8066",337.510007491096
"8067",-355.708428389464
"8068",-147.282674138832
"8069",-218.99947731145
"8070",576.263545143906
"8071",-242.323110428128
"8072",86.1776349610927
"8073",-305.132822810481
"8074",-800.979089712718
"8075",41.6220932765829
"8076",21.2685043841637
"8077",170.701808487442
"8078",-508.781349217295
"8079",362.959792711967
"8080",176.2064239856
"8081",-132.550860971607
"8082",36.5978304400495
"8083",253.128875065702
"8084",-163.283476569543
"8085",1.0461940845384
"8086",-682.314796111807
"8087",-853.817588424907
"8088",-211.57129089427
"8089",369.824305302367
"8090",110.385432894097
"8091",42.8625689587436
"8092",90.9069458318443
"8093",-84.2945414524641
"8094",-167.791373297394
"8095",359.439219216721
"8096",-513.090268469161
"8097",38.2168627673502
"8098",-198.219456553612
"8099",-460.462986558616
"8100",46.4708361198092
"8101",599.949564007917
"8102",-342.58100533726
"8103",170.155086357852
"8104",-1451.1749933418
"8105",-685.082803701612
"8106",611.549562414795
"8107",237.786615635958
"8108",-235.148968254928
"8109",-608.6348000777
"8110",141.620759063218
"8111",168.042484319214
"8112",-401.127264265545
"8113",18.169952520839
"8114",67.2103470228904
"8115",124.307475753145
"8116",-675.057591058346
"8117",-199.15924335561
"8118",-22.8364136088839
"8119",-10.2196108961785
"8120",-356.135718736434
"8121",-207.418373353602
"8122",-98.5877078783323
"8123",-127.9235521813
"8124",-285.987907887036
"8125",7.495160623048
"8126",328.571412250306
"8127",9.06318736732721
"8128",75.2287342019641
"8129",-749.444987208198
"8130",-57.8988233973412
"8131",1.6902525164976
"8132",-258.573048897655
"8133",42.6643055522298
"8134",-287.683562269554
"8135",-157.436666353379
"8136",120.618317776633
"8137",-315.657178826117
"8138",-234.008509500913
"8139",-42.5798469775403
"8140",-397.417770348146
"8141",114.122153519984
"8142",752.263930936755
"8143",370.588718623997
"8144",-628.926239577394
"8145",8.82713769758331
"8146",-735.07127522346
"8147",-94.1253187145048
"8148",-782.921557484249
"8149",3.9507687616604
"8150",-252.214562100528
"8151",167.185237177844
"8152",-338.495958465624
"8153",147.182918402463
"8154",-337.079418106758
"8155",-57.566163888779
"8156",-210.325961520759
"8157",-245.254094416227
"8158",640.712142930611
"8159",-166.136615153321
"8160",39.0454578040794
"8161",139.127207164166
"8162",374.423252317231
"8163",-36.3361273600328
"8164",-212.445377321534
"8165",-11.9910850825478
"8166",466.490485194555
