"","V1"
"3058",127.412610856457
"3059",42.0790950479053
"3060",27.3825841846041
"3061",5.0577232083664
"3062",108.493210241036
"3063",72.6780234202649
"3064",28.6300021974887
"3065",104.167661360219
"3066",88.1581610117094
"3067",34.6709698644126
"3068",26.8142952609294
"3069",22.1533244379147
"3070",223.572680028839
"3071",81.7181711410218
"3072",38.2432995197508
"3073",38.9945058878617
"3074",20.5449963089034
"3075",92.866005655299
"3076",6.11541452688396
"3077",13.3105491038005
"3078",19.789434017561
"3079",3.90626675727539
"3080",128.222212016696
"3081",37.9188957098276
"3082",86.230561930679
"3083",75.2634729524218
"3084",6.52660142105077
"3085",68.0572040843751
"3086",0.856210385441616
"3087",70.8364566037765
"3088",53.2135539067225
"3089",77.5223696829054
"3090",106.007146503169
"3091",31.0426538210584
"3092",48.0170253161815
"3093",216.324302836802
"3094",102.502741427046
"3095",114.190021539454
"3096",55.1513119672184
"3097",53.5562116259134
"3098",66.0223191641127
"3099",43.7001445813433
"3100",132.196858755436
"3101",91.3292352506528
"3102",89.2831794673296
"3103",8.34145349883855
"3104",140.865777063966
"3105",28.6950865982957
"3106",83.8541116669396
"3107",94.7787700724974
"3108",75.7508490224899
"3109",26.8615195843541
"3110",52.2502906836388
"3111",79.1596436086917
"3112",75.3115987976305
"3113",7.03951851209732
"3114",108.692153396811
"3115",9.08672128857659
"3116",119.469249589447
"3117",50.0194873770051
"3118",57.5454655218953
"3119",19.1728463636656
"3120",83.2754025170996
"3121",63.3863632245132
"3122",50.5970620937958
"3123",0.295576544998227
"3124",14.2133312673099
"3125",14.4499252363523
"3126",14.9015451771784
"3127",101.754859769714
"3128",153.912811344937
"3129",89.0993906056703
"3130",96.1721459371391
"3131",0.0686833556822382
"3132",97.1523901172774
"3133",106.190512549941
"3134",56.4974129286818
"3135",58.7541005922982
"3136",12.3165596083933
"3137",201.062182366496
"3138",19.4607367686997
"3139",73.5865228082818
"3140",73.3168373637679
"3141",24.3284917831341
"3142",102.391533029059
"3143",24.8124396661691
"3144",33.8229097362312
"3145",41.974435994806
"3146",-0.00179565005478198
"3147",162.810677178595
"3148",69.1079381982577
"3149",96.3595793877189
"3150",150.330908858956
"3151",54.3400127240027
"3152",4.39276535314645
"3153",124.201628039468
"3154",98.9027018809008
"3155",136.287674156205
"3156",23.1696830327287
"3157",106.028145569227
"3158",157.518648807441
"3159",39.3955760614307
"3160",79.0838040412469
"3161",118.53587260162
"3162",-0.000945909137535127
"3163",14.8940413813098
"3164",73.7915247414893
"3165",130.672061651721
"3166",230.518487533781
"3167",63.1105806325938
"3168",66.6027171000505
"3169",61.5877921953464
"3170",-9.48324624733848
"3171",36.3969292756802
"3172",51.5130692931768
"3173",139.852646566931
"3174",141.170210599067
"3175",49.336234102359
"3176",20.698366673951
"3177",131.595283937074
"3178",67.6663733414204
"3179",71.5685157039813
"3180",147.604418721858
"3181",64.0550863002626
"3182",38.3589102089948
"3183",0.00104404079913748
"3184",86.1726481734567
"3185",124.979693597331
"3186",25.9937368631046
"3187",14.1303181113388
"3188",23.2135571882225
"3189",22.4432946285825
"3190",59.3557251766518
"3191",16.0835017569652
"3192",89.4275771981478
"3193",65.9926058308873
"3194",47.7232728324226
"3195",53.5642235070303
"3196",24.465816912742
"3197",57.4761346562339
"3198",22.6132912417629
"3199",33.2194928551501
"3200",51.4753788084685
"3201",156.517483530819
"3202",0.297574714853405
"3203",48.1525259516417
"3204",74.1658070294982
"3205",168.644577128235
"3206",51.8032323466629
"3207",20.0697284730633
"3208",5.94441509440396
"3209",35.0930329038894
"3210",133.459469266364
"3211",38.4861542891125
"3212",72.8689247395905
"3213",123.914347292595
"3214",57.700441733937
"3215",12.1204064773848
"3216",115.17888043124
"3217",101.155105471264
"3218",78.3995087322252
"3219",101.211462656287
"3220",60.6347364163301
"3221",114.719098452675
"3222",58.2619307078765
"3223",45.6141016308597
"3224",1.01293646873578
"3225",98.0562703898643
"3226",1.10352542142818
"3227",228.628372840663
"3228",73.5990584459354
"3229",42.510340770523
"3230",52.0065333987412
"3231",56.6652219651775
"3232",59.4685159356954
"3233",34.4125908256691
"3234",92.1820333632467
"3235",31.3056905176713
"3236",163.831337539477
"3237",5.83619113371625
"3238",8.5214057001428
"3239",24.2094559409344
"3240",25.4122864321971
"3241",45.2071050482483
"3242",24.8051776051268
"3243",27.4849613889638
"3244",0.0138149509133851
"3245",67.1684877612619
"3246",33.6439029059083
"3247",44.7155791034519
"3248",46.7100491561025
"3249",61.7462641090434
"3250",93.3372229034209
"3251",8.78172173502905
"3252",4.87180153630123
"3253",161.877420462573
"3254",82.4994711856182
"3255",130.471861081125
"3256",23.7533230412986
"3257",123.756580042999
"3258",38.4114547930287
"3259",46.0283690784961
"3260",47.6557402029567
"3261",108.12822591575
"3262",17.3434129635589
"3263",5.67939851476754
"3264",272.45948087046
"3265",181.807513958243
"3266",92.0468364266014
"3267",41.8567069979142
"3268",88.5429372347808
"3269",49.6148997136531
"3270",24.5444577386976
"3271",211.767358774057
"3272",6.12715439656145
"3273",52.6359978673799
"3274",24.7640001751459
"3275",67.0038264830685
"3276",29.1539724279564
"3277",37.1095565714276
"3278",71.1067232131262
"3279",88.1007831212723
"3280",6.51983581476099
"3281",76.8753288486062
"3282",89.2411638530023
"3283",184.763277581408
"3284",152.028098422469
"3285",92.3471855804205
"3286",35.771915518429
"3287",5.61856113556151
"3288",6.20511420793403
"3289",129.365330584226
"3290",35.269783133308
"3291",37.8402259486255
"3292",5.80222472371196
"3293",10.1272900446202
"3294",77.2111194357838
"3295",56.4269121622319
"3296",91.3784634410302
"3297",37.9591234213862
"3298",19.0556357953416
"3299",35.2033472264178
"3300",136.519533956246
"3301",24.6419813134791
"3302",5.18871259973857
"3303",48.2673220678213
"3304",0.131418744730096
"3305",104.85412512406
"3306",76.0786242186465
"3307",35.9681042370058
"3308",79.4591705721122
"3309",58.2879170658308
"3310",164.707512830174
"3311",25.7149591948716
"3312",143.24126024759
"3313",149.85254668638
"3314",187.782377425632
"3315",37.3135539469969
"3316",34.4604252477227
"3317",26.0698548878173
"3318",35.2042858120372
"3319",143.577278340861
"3320",127.643843153785
"3321",196.502248559825
"3322",71.0436066757393
"3323",120.93680462472
"3324",83.1531590506885
"3325",34.3370083510868
"3326",88.445416093852
"3327",151.071317057007
"3328",83.5319005235483
"3329",16.4459902215887
"3330",0.0231126524966458
"3331",37.5802625493447
"3332",58.5787998088891
"3333",65.5019555161677
"3334",0.000724864799871672
"3335",101.009147948898
"3336",5.52586992147142
"3337",107.810872484555
"3338",63.8037230226553
"3339",128.505296689612
"3340",186.890722015311
"3341",126.14233482875
"3342",24.4317364455938
"3343",0.00375410990776452
"3344",6.33103425620382
"3345",15.7473844614674
"3346",56.3462022012825
"3347",63.647416346964
"3348",38.603870087649
"3349",130.391939373363
"3350",209.018390990147
"3351",4.76511870792327
"3352",43.9761597438263
"3353",75.5451286940516
"3354",56.3738476862378
"3355",87.7249651519186
"3356",14.0154949892061
"3357",98.9292628100172
"3358",183.32617800711
"3359",84.0443188174894
"3360",11.8171353564613
"3361",19.7351072316621
"3362",40.5864114802623
"3363",11.2108880028075
"3364",57.3323969452392
"3365",14.1078702608275
"3366",0.033613575775017
"3367",28.7107581608076
"3368",40.2489536553675
"3369",-4.28571112242185
"3370",40.701506066424
"3371",10.5050654965291
"3372",10.2873987259721
"3373",36.0859177674979
"3374",227.56219364621
"3375",38.7349177810362
"3376",0.00107473208953826
"3377",27.9539120419937
"3378",27.8501455396524
"3379",42.4663496281275
"3380",15.7593281739635
"3381",261.075862503188
"3382",44.0898840196209
"3383",32.4281400128154
"3384",33.3091342369641
"3385",214.88275233558
"3386",53.0795776670265
"3387",43.8839196567146
"3388",5.04602164420652
"3389",-0.00503744199005821
"3390",53.6787429222672
"3391",36.4173828384042
"3392",49.16631358403
"3393",18.2417459604254
"3394",77.8238858255616
"3395",25.3199893858075
"3396",-7.29659390150796
"3397",25.4983410166978
"3398",131.737643882245
"3399",19.2021532080437
"3400",7.95924442223092
"3401",85.1554887286313
"3402",62.1044197854751
"3403",90.4297258335742
"3404",53.5798395026436
"3405",53.9305806692528
"3406",21.5148454431916
"3407",25.4385094935934
"3408",1.02076499540141
"3409",61.715815443335
"3410",60.0516257350873
"3411",33.234248819226
"3412",51.10020204264
"3413",54.1933966817655
"3414",23.5117911071164
"3415",26.0611349212845
"3416",-2.71429147848922
"3417",5.64083037040089
"3418",14.2380777672137
"3419",0.733658831031473
"3420",40.695731838461
"3421",73.1574570048472
"3422",75.0120594968554
"3423",37.7994390938344
"3424",23.5914411966077
"3425",0.602586729296032
"3426",64.809933750336
"3427",-9.04065063213403
"3428",0.635307778989582
"3429",-13.1643729729908
"3430",175.597883735323
"3431",68.1643758516154
"3432",20.5378465071094
"3433",28.6081834857994
"3434",23.5166171477494
"3435",0.0942198850810966
"3436",68.3010943955776
"3437",10.3677908655406
"3438",35.2183022867533
"3439",111.776229153693
"3440",32.308853975831
"3441",35.2396480442063
"3442",80.2122263484415
"3443",4.16162616127966
"3444",20.6403385581403
"3445",59.6605622730909
"3446",18.4674659260133
"3447",32.4032835806755
"3448",59.0847550775546
"3449",22.6945406703834
"3450",57.6847208447453
"3451",-12.239673008378
"3452",23.8852597773331
"3453",66.5669614804228
"3454",29.3936948461297
"3455",53.3682440626151
"3456",18.1961484256969
"3457",16.1457897437362
"3458",203.681657469903
"3459",4.05884658279234
"3460",7.88529213372607
"3461",66.4137082066518
"3462",31.7246106418355
"3463",9.22038923414123
"3464",31.10631366376
"3465",79.2991999208801
"3466",54.609292574156
"3467",87.7484721350045
"3468",0.996495374034072
"3469",13.2153428438725
"3470",51.0315786003078
"3471",69.2824610942324
"3472",55.8088949722214
"3473",56.3182091960394
"3474",31.5900932087194
"3475",162.088708284513
"3476",74.6816054488423
"3477",168.253303708344
"3478",59.1560097831235
"3479",0.927866297305645
"3480",28.2701748322688
"3481",22.232854284619
"3482",-19.6686161168595
"3483",12.6909429159536
"3484",54.401711892471
"3485",52.9907677029983
"3486",2.87099759256462
"3487",26.4420323710289
"3488",177.95427148107
"3489",72.3874363379252
"3490",40.5961226786863
"3491",74.1203010328625
"3492",57.8767901864055
"3493",43.2601116338086
"3494",28.3007935161937
"3495",58.1492757141496
"3496",6.89303551704509
"3497",13.5806261283794
"3498",49.3293346516783
"3499",22.2998557740508
"3500",89.580092830495
"3501",35.6173239857334
"3502",0.830631889509077
"3503",53.4922898471684
"3504",66.8005366725115
"3505",28.4461715671956
"3506",125.445556494919
"3507",98.4946252850222
"3508",93.9442862251508
"3509",1.54414886499565
"3510",65.2416770992808
"3511",0.0149998173146975
"3512",43.3175566245709
"3513",103.821094839231
"3514",39.6804974705301
"3515",25.753863167099
"3516",20.3669391401261
"3517",56.3835933712927
"3518",55.3432303424923
"3519",29.6351953127137
"3520",76.2024019871937
"3521",22.9738051656825
"3522",42.7733767219037
"3523",29.91040449573
"3524",78.0536758195101
"3525",12.911353458921
"3526",26.7383547412296
"3527",48.1301521531392
"3528",94.5700948510093
"3529",43.9761338453526
"3530",113.009688168036
"3531",63.5825505036407
"3532",61.5373048036233
"3533",-0.00193311762823529
"3534",102.587928357903
"3535",63.4100006437441
"3536",96.0500464968917
"3537",64.2840863244582
"3538",65.6438745460554
"3539",-14.3971729159083
"3540",47.1359310814592
"3541",252.839859469832
"3542",24.2836503416625
"3543",72.1123521073269
"3544",214.458832934489
"3545",141.49674841725
"3546",149.002876131443
"3547",58.2263951818436
"3548",22.4502061680401
"3549",20.7525290133364
"3550",-16.8238617210526
"3551",77.5405498971995
"3552",11.7920948122917
"3553",48.002455616095
"3554",0.0765897622437218
"3555",88.3554737968769
"3556",2.17028590303219
"3557",37.5755526665839
"3558",18.7982440567019
"3559",133.411294895898
"3560",108.071376165842
"3561",46.5049057431081
"3562",151.297662129135
"3563",221.258187683406
"3564",108.977186336525
"3565",97.1944752862019
"3566",174.56718305232
"3567",30.7739629836601
"3568",55.8566774864398
"3569",-16.1781512673377
"3570",23.2000006339621
"3571",60.5577734275485
"3572",102.445754160572
"3573",27.7558755588058
"3574",56.7221861824074
"3575",1.40500163301251
"3576",37.6090457331914
"3577",23.5779545375997
"3578",41.6898013506524
"3579",5.6723523722685
"3580",-3.28226500126155
"3581",110.760642667084
"3582",51.9753351005778
"3583",73.4556666740379
"3584",63.0457079127591
"3585",57.2759194438883
"3586",20.2525236658513
"3587",102.850267145059
"3588",25.3589071985058
"3589",67.5961231223905
"3590",73.3043443051778
"3591",102.346288387052
"3592",32.3775931394202
"3593",9.60499037389105
"3594",206.477326183339
"3595",72.4008433025006
"3596",58.3198174418202
"3597",51.4867130255917
"3598",124.991015414016
"3599",187.03044687957
"3600",1.91156388621272
"3601",96.6747834021489
"3602",9.87990329948749
"3603",93.487709918048
"3604",9.87771841761457
"3605",166.880769564527
"3606",142.488689221179
"3607",76.8093548938488
"3608",26.6061385331541
"3609",-0.0057790798545283
"3610",0.0204552243635813
"3611",40.4298592072989
"3612",65.1010032327192
"3613",20.3088742460218
"3614",99.8755874299876
"3615",10.8838415836854
"3616",139.551969261626
"3617",100.125587155592
"3618",61.5763703569661
"3619",67.3238379614756
"3620",96.7818112266371
"3621",13.5783774226621
"3622",66.4322436955456
"3623",108.456426897618
"3624",76.2919345974859
"3625",111.510037678779
"3626",113.877319941855
"3627",87.676407989913
"3628",84.5353705280343
"3629",43.1746169263648
"3630",15.5921884644742
"3631",50.2600316862561
"3632",19.9161991288854
"3633",37.2341171229144
"3634",45.7769059301298
"3635",2.34510176735803
"3636",26.972779624231
"3637",23.3441107836029
"3638",101.262520191821
"3639",0.864530078693031
"3640",15.6587239882285
"3641",0.508975256251445
"3642",72.5835445645151
"3643",28.0442577654659
"3644",99.0844122230496
"3645",102.840091636415
"3646",26.1875289433682
"3647",77.3110078639946
"3648",59.0054983775217
"3649",66.6454759209329
"3650",70.5592549396417
"3651",2.79613173345035
"3652",45.7071189853362
"3653",29.6018188804074
"3654",-10.202554291
"3655",53.1408197647436
"3656",267.060874430525
"3657",33.2961243848291
"3658",271.043307814492
"3659",58.9059473333205
"3660",54.5656358999811
"3661",56.3993007301072
"3662",275.905829352425
"3663",46.9798199381406
"3664",114.912301023397
"3665",163.294366772958
"3666",-0.00370203828174475
"3667",38.7267875491026
"3668",161.106364178071
"3669",75.0596537079446
"3670",42.2071788578593
"3671",71.5783116455955
"3672",-0.460212735053064
"3673",74.3641952147278
"3674",47.919438453921
"3675",43.9828519868833
"3676",65.0290361546241
"3677",281.958879609505
"3678",2.32853626195133
"3679",22.6094784632952
"3680",3.22155642504286
"3681",17.5018189240721
"3682",57.7092933125585
"3683",36.2253662716923
"3684",97.1709093083474
"3685",61.0901221300121
"3686",52.6188992591763
"3687",87.4160128820638
"3688",36.6265903805824
"3689",0.838748416460844
"3690",143.415785416874
"3691",97.2239410941532
"3692",5.5301648489132
"3693",16.9111589199897
"3694",207.227019653516
"3695",54.3547650233036
"3696",0.62529296679457
"3697",136.333998984279
"3698",61.7662049292217
"3699",103.610562554185
"3700",56.8884634124693
"3701",62.350659115594
"3702",80.5199878333584
"3703",13.9089041760428
"3704",48.1419866888598
"3705",10.9281830081745
"3706",0.0338555303050709
"3707",161.144143123851
"3708",40.2784962517285
"3709",51.7829498711491
"3710",190.787241210475
"3711",19.6250747584452
"3712",19.9800433470052
"3713",116.639071733306
"3714",48.8165080963483
"3715",61.4288491039887
"3716",22.9502068109716
"3717",122.686836154539
"3718",24.0780256227158
"3719",116.971546193478
"3720",41.1953474552687
"3721",8.77257411380073
"3722",92.1743220541574
"3723",77.2253987498081
"3724",-17.3820752004288
"3725",94.8810846897287
"3726",5.06028313160261
"3727",232.173640996163
"3728",3.80706503419715
"3729",231.874207143237
"3730",23.7440695722515
"3731",37.4532033755706
"3732",41.6059307065947
"3733",62.1898756355973
"3734",128.73165532591
"3735",0.0920374988364344
"3736",119.314158159224
"3737",35.634324396114
"3738",80.3267318467526
"3739",64.2510815252691
"3740",73.5891735175749
"3741",138.881440768733
"3742",85.3289892373851
"3743",90.9792211770668
"3744",73.5143532410459
"3745",0.621168401509881
"3746",43.3775475588994
"3747",171.439443386228
"3748",27.518229722337
"3749",140.28478670792
"3750",94.0049892457056
"3751",37.9852856379779
"3752",43.276743854556
"3753",85.7740323124879
"3754",96.0078657657232
"3755",36.05492802947
"3756",80.444069606862
"3757",24.5949763677028
"3758",25.0808173760156
"3759",32.4223533592084
"3760",19.1474092406824
"3761",78.9796667954123
"3762",75.2269729953522
"3763",96.1674597329231
"3764",49.1074504432537
"3765",36.2833453758821
"3766",39.0575632789637
"3767",97.6964633758779
"3768",102.241732510765
"3769",9.06340746082707
"3770",0.848737768041384
"3771",108.076065810869
"3772",133.174127750812
"3773",56.6581843428152
"3774",48.4859291568277
"3775",215.443656816896
"3776",59.2607952512942
"3777",58.5248424422762
"3778",33.4623323377101
"3779",51.4924761000885
"3780",84.0355344829332
"3781",7.98520105916531
"3782",105.799111337457
"3783",75.5457429352846
"3784",49.3947303211065
"3785",37.4879220415583
"3786",29.126896701324
"3787",8.16302855792709
"3788",29.5033855018045
"3789",10.0684675494921
"3790",80.9242172378481
"3791",73.0372936892675
"3792",194.641973182918
"3793",102.876376775955
"3794",96.948740320441
"3795",103.48494223488
"3796",6.00651035986136
"3797",14.5547729106476
"3798",54.438338737842
"3799",71.7678408130292
"3800",25.6301674329176
"3801",38.9451917162463
"3802",71.5357110394599
"3803",38.6539812660055
"3804",65.1635787040204
"3805",18.1532302978156
"3806",54.7157736230134
"3807",185.944794975409
"3808",36.2057836103577
"3809",85.9826693932847
"3810",39.9316567226749
"3811",40.5586723565593
"3812",-0.00559001934941603
"3813",132.297833368164
"3814",80.00608481697
"3815",96.8720698149901
"3816",135.151271956916
"3817",107.7127158595
"3818",84.5803082104997
"3819",73.3310739983026
"3820",104.995001902969
"3821",27.5551239447812
"3822",28.1112769348571
"3823",42.6161502340919
"3824",117.571680372911
"3825",85.2618993627985
"3826",65.6486592396625
"3827",5.50111083257638
"3828",109.303441564362
"3829",3.32711277350072
"3830",72.019739833618
"3831",34.6523222673827
"3832",83.1297279103538
"3833",69.1498910432696
"3834",49.4386128160651
"3835",59.9438666543392
"3836",35.3441720823958
"3837",99.4451054881528
"3838",37.1943313728791
"3839",48.8258793994433
"3840",45.1250574219686
"3841",20.0094098449704
"3842",22.766549274333
"3843",71.7880477585013
"3844",52.8741314262213
"3845",28.6419523035929
"3846",12.6979564344425
"3847",15.5633332500549
"3848",66.809122306326
"3849",87.0097597660642
"3850",44.1004812353622
"3851",21.4325252371005
"3852",74.6852019411019
"3853",43.2147827286794
"3854",96.7114857424558
"3855",109.734694195228
"3856",55.4736990328316
"3857",37.3836142614007
"3858",-2.20907924704149
"3859",57.5287773287466
"3860",9.07505839192121
"3861",18.9240386985613
"3862",34.7895809741424
"3863",85.7510426910152
"3864",139.870122326671
"3865",23.4868852595065
"3866",67.2419295974384
"3867",95.9342092342724
"3868",5.29510180210088
"3869",64.0578797442954
"3870",104.669654674123
"3871",3.45162544631897
"3872",42.2632227769039
"3873",113.030128418321
"3874",194.950017552165
"3875",91.5409020849186
"3876",40.4465077414281
"3877",82.6561501957482
"3878",63.7788555384011
"3879",87.6928930953832
"3880",92.133456552736
"3881",58.4328482993896
"3882",100.976974378479
"3883",90.6839792353082
"3884",-0.0354900527408191
"3885",60.7463286887204
"3886",6.78065394657645
"3887",5.22835822523759
"3888",37.8919938041706
"3889",40.2507060746274
"3890",84.4707659784799
"3891",165.558952910168
"3892",45.6211432528949
"3893",35.2068992750259
"3894",38.3567772630297
"3895",26.153674571105
"3896",20.9820762881731
"3897",85.9692193579692
"3898",39.4139102521754
"3899",96.0495838174452
"3900",22.9733457749435
"3901",21.4799359254853
"3902",47.3910636396981
"3903",96.4970728878839
"3904",28.3411025186048
"3905",-0.00524860571374874
"3906",26.2110604576027
"3907",69.9728684294216
"3908",31.445001567081
"3909",43.0011324100713
"3910",37.0629061273941
"3911",38.0004822665461
"3912",9.33601672413661
"3913",74.2225750523425
"3914",19.0427176921687
"3915",58.9431304754682
"3916",51.0711933892021
"3917",64.5669415819825
"3918",25.4319658054097
"3919",16.1312505571056
"3920",53.0313713808984
"3921",19.8439835395085
"3922",17.3866892147195
"3923",20.8727207447481
"3924",77.7068274060731
"3925",38.5954782501761
"3926",45.5406730344299
"3927",24.6680847575306
"3928",74.5912374501981
"3929",29.4066995876169
"3930",89.8814370817051
"3931",0.696254986869912
"3932",35.3339132837626
"3933",103.876949979468
"3934",20.4053738714077
"3935",0.86742704707119
"3936",38.2970478511565
"3937",0.923943491842773
"3938",8.29412054635656
"3939",81.1384931019789
"3940",11.0127608909487
"3941",6.67175756369065
"3942",66.6482268396826
"3943",-1.91472762051937
"3944",8.86765804752993
"3945",-6.38050740696941
"3946",112.876953683423
"3947",-2.65938309942452
"3948",83.4536118783024
"3949",87.2782760902673
"3950",113.718020229473
"3951",-38.753853064908
"3952",10.125602111067
"3953",23.8623583937646
"3954",11.9524730230353
"3955",9.50319676090047
"3956",-2.32656868819479
"3957",31.6784172898326
"3958",24.1918957784731
"3959",88.0081034441331
"3960",66.97376164865
"3961",9.84140890032383
"3962",110.437989064336
"3963",11.0616569781459
"3964",197.808507416059
"3965",21.7509335962076
"3966",35.6363130566382
"3967",7.28561229583968
"3968",0.631847820380993
"3969",15.0865473957461
"3970",14.2395039901498
"3971",66.9721849151828
"3972",23.7883215649719
"3973",77.8029870214322
"3974",53.7859277447902
"3975",20.6968224492488
"3976",27.4454647018925
"3977",4.91133082459018
"3978",45.8093047935947
"3979",68.7977397509062
"3980",12.4851670541928
"3981",98.286991574642
"3982",23.5796912337398
"3983",25.6854070279858
"3984",60.807871018126
"3985",51.8121081491707
"3986",27.4080016333405
"3987",39.7545090664678
"3988",80.2972297456793
"3989",40.1360482068964
"3990",25.3039093498034
"3991",-0.549175134040581
"3992",31.1914727040331
"3993",100.976777487983
"3994",54.4334186306179
"3995",23.6353460855696
"3996",5.65962166870569
"3997",13.7397871525298
"3998",13.0863984957914
"3999",101.247228290982
"4000",23.6896708010118
"4001",26.9861172791998
"4002",14.1482024947487
"4003",23.5552536184492
"4004",93.8069054605037
"4005",34.7483974480947
"4006",13.2193105184214
"4007",23.5671695211451
"4008",86.8295343251178
"4009",74.1078503058279
"4010",37.5856605018797
"4011",84.6070643946332
"4012",24.1751634858345
"4013",8.23175282607135
"4014",143.902871990293
"4015",58.1446963033195
"4016",25.0627191471317
"4017",101.045849881326
"4018",118.38589216306
"4019",23.2150284371193
"4020",-20.6989464977981
"4021",60.5082204147476
"4022",64.7922747085773
"4023",70.453571139694
"4024",12.5055089893496
"4025",67.3417538283103
"4026",52.0206184377076
"4027",23.6925720091951
"4028",30.5432198681125
"4029",2.94618141906284
"4030",80.2217014052378
"4031",48.9443473981996
"4032",70.3897140685399
"4033",186.518047099699
"4034",10.7264794125181
"4035",14.5349095612382
"4036",7.2083932626503
"4037",87.4102564906875
"4038",5.56326507031246
"4039",45.4522186578439
"4040",28.1555365482076
"4041",78.1143166398399
"4042",80.9165136515373
"4043",21.0257353122473
"4044",54.3946195194469
"4045",48.854133803022
"4046",100.122936437389
"4047",40.9329801384533
"4048",85.4056438440524
"4049",65.0369388319249
"4050",49.0831016159171
"4051",48.2056871252676
"4052",65.9297063712696
"4053",3.8185704829267
"4054",58.3154088682955
"4055",15.8064871565497
"4056",50.1198183303885
"4057",23.8689782649718
"4058",48.90948691921
"4059",62.9164403668244
"4060",63.1054228380811
"4061",51.2240386764889
"4062",50.453250220126
"4063",7.67689010953648
"4064",36.3096180415627
"4065",73.7135340163371
"4066",85.4585015292274
"4067",34.4434822155451
"4068",63.6081028095029
"4069",41.6002822114749
"4070",24.7879126120087
"4071",14.1469644389437
"4072",93.344969009349
"4073",-9.31594814108526
"4074",82.2564977568776
"4075",55.7390733379367
"4076",24.1985604658012
"4077",47.4776631408389
"4078",121.422387814534
"4079",26.1812359038141
"4080",187.378333858738
"4081",132.134068964296
"4082",54.1668248515339
"4083",0.616834414563105
"4084",0.895304378898715
"4085",24.6809275773469
"4086",72.6414798804241
"4087",39.5130565279517
"4088",1.06001186230593
"4089",91.9485322551057
"4090",32.0593553185634
"4091",11.38213984293
"4092",64.9811895793312
"4093",51.9538639701787
"4094",-27.9710873495216
"4095",66.3616405448547
"4096",15.6036431847698
"4097",18.0407998220634
"4098",106.426753164523
"4099",-8.68041842695103
"4100",37.1093042551636
"4101",73.4178994933615
"4102",76.7986071303846
"4103",103.511960912687
"4104",61.3310883484888
"4105",34.488078510291
"4106",36.5982345960658
"4107",80.4704959247795
"4108",40.5404652493457
"4109",0.0496367101340037
"4110",76.0895261431283
"4111",17.8316328576317
"4112",61.2894229228947
"4113",85.6907627797364
"4114",89.4216265182314
"4115",68.3949075082801
"4116",12.457975369332
"4117",46.8327620097604
"4118",5.93640480731522
"4119",53.0237762108281
"4120",9.41864298459567
"4121",-1.25026128912403
"4122",0.0097792185993514
"4123",12.7810974798509
"4124",84.9829172069687
"4125",-1.44380812654102
"4126",92.9244323080274
"4127",86.5583995363033
"4128",128.585554590738
"4129",159.498426449977
"4130",15.7990393739107
"4131",55.9947272413531
"4132",15.6206469201527
"4133",114.812745941125
"4134",28.1689279245911
"4135",14.8859541675376
"4136",2.43609452307168
"4137",224.68787277541
"4138",129.26703060788
"4139",22.0484621768808
"4140",37.8372328264459
"4141",5.28362987919552
"4142",0.0241633268782621
"4143",3.56460254467594
"4144",13.7898381859881
"4145",69.6954317539136
"4146",40.548675336007
"4147",67.0778281351369
"4148",155.279678649915
"4149",136.056803554107
"4150",9.82930275428483
"4151",0.00061313080234884
"4152",7.98659336106511
"4153",73.0576615891905
"4154",96.2471711376074
"4155",217.784730610546
"4156",90.9466404196152
"4157",45.3436508387806
"4158",62.7800776356692
"4159",43.4294013495566
"4160",44.4778072935468
"4161",4.71641480882149
"4162",47.7370163902202
"4163",48.4168290458664
"4164",327.004209670572
"4165",21.2617336811061
"4166",-4.63578150789528
"4167",38.2254383458734
"4168",16.9271174354972
"4169",32.483270586081
"4170",98.2028262081477
"4171",2.78847933980804
"4172",51.2789282784459
"4173",40.5268801629491
"4174",34.2828430050085
"4175",120.466099559339
"4176",56.9191078786687
"4177",59.097706041888
"4178",31.0488651989799
"4179",91.6689488648793
"4180",42.4659877124285
"4181",142.151759115883
"4182",62.6273565403256
"4183",39.7905828245314
"4184",44.2062339409997
"4185",0.52255385196906
"4186",62.0109066759133
"4187",35.9042392050287
"4188",32.805690278837
"4189",84.4065242468079
"4190",23.7453386970199
"4191",67.5683256931464
"4192",90.4409706283784
"4193",247.187947950902
"4194",57.3477122926246
"4195",116.952121669003
"4196",155.897340365287
"4197",27.0838709191164
"4198",32.7776901261213
"4199",45.6236859280795
"4200",19.7702728177789
"4201",121.633001820927
"4202",279.160663797922
"4203",68.0888680096641
"4204",0.537926366948006
"4205",7.321117853138
"4206",36.0669582655156
"4207",74.2026052786486
"4208",7.53912626675779
"4209",2.40718831091835
"4210",113.519761513527
"4211",69.0570824862805
"4212",58.2500415088114
"4213",123.559629392341
"4214",39.2982078614736
"4215",25.8968010440327
"4216",21.9328901811497
"4217",8.48152687115359
"4218",0.383843334347222
"4219",51.1460133825996
"4220",-0.00350939179428855
"4221",63.5697465729758
"4222",4.8426727939214
"4223",3.15255257077547
"4224",43.2846909541028
"4225",122.159846947266
"4226",285.946405789536
"4227",9.14481371917889
"4228",21.0482418955741
"4229",55.8951025939696
"4230",98.9631255082504
"4231",4.47194512003384
"4232",24.0906184281135
"4233",34.6014313667733
"4234",-10.4099864286982
"4235",54.3201969557804
"4236",124.147253554302
"4237",30.8141693703213
"4238",46.9855775232118
"4239",22.6018124933504
