"307",18.96491764
"308",-8.87329993
"309",21.18122159
"310",13.84352042
"311",19.44139889
"312",1.08688312999999
"313",16.94743461
"314",15.39669008
"315",17.18938323
"316",15.0765045
"317",6.27869336
"318",20.69937034
"319",36.36068351
"320",17.40647631
"321",-12.11146878
"322",13.71092345
"323",12.23943298
"324",14.95661022
"325",12.25023036
"326",19.68776518
"327",34.10148397
"328",-8.02674242000001
"329",19.18382353
"330",19.859082
"331",8.08522952
"332",11.56822481
"333",17.92117883
"334",22.08761491
"335",23.2751531
"336",21.90866036
"337",12.17368007
"338",30.96090795
"339",14.54382004
"340",9.00777335
"341",10.18389845
"342",20.05255241
"343",9.77510812
"344",5.90811602
"345",8.73238438
"346",13.60249656
"347",10.41934244
"348",17.75882473
"349",-5.0126436
"350",34.36175791
"351",14.85638958
"352",17.97242705
"353",14.67963441
"354",10.38785321
"355",20.59038247
"356",11.70697561
"357",15.9584449
"358",3.43821851000001
"359",18.1717135
"360",10.28451817
"361",19.74228416
"362",14.10894945
"363",14.57944219
"364",32.84855823
"365",5.71489164
"366",-2.6923229
"367",18.5323946
"368",7.29641605
"369",12.06740968
"370",16.32306458
"371",28.94205032
"372",22.67331511
"373",19.78518358
"374",17.97599725
"375",5.25105094
"376",16.6729609
"377",19.83785043
"378",23.55261151
"379",16.41981701
"380",4.62754979
"381",16.71738015
"382",16.85703454
"383",1.99441831999999
"384",13.40180575
"385",15.70015109
"386",8.90200943
"387",10.02334053
"388",16.3237025
"389",22.10204456
"390",14.2212783
"391",2.72091674
"392",7.72215987
"393",22.05528347
"394",13.94004655
"395",1.60267056
"396",25.94160824
"397",33.51352086
"398",13.58189749
"399",27.55908551
"400",2.98165456
"401",28.21729647
"402",-0.249905009999999
"403",8.85937832
"404",31.62201578
"405",21.63259653
"406",16.70921695
"407",7.45971356
"408",13.95983289
"409",32.77008816
"410",20.71479556
"411",10.29414926
"412",9.42444503999999
"413",13.59443561
"414",1.88293548
"415",-4.43432386
"416",4.96125414
"417",12.66619458
"418",18.95234379
"419",7.67257205
"420",20.94230439
"421",12.86926427
"422",21.4328775
"423",18.11256745
"424",2.13180392000001
"425",18.61960202
"426",13.21644976
"427",36.1449408
"428",16.12660121
"429",20.77570365
"430",14.32202039
"431",2.74159215
"432",11.71969842
"433",19.71984765
"434",10.22760232
"435",14.93228313
"436",16.0643977
"437",15.2856796
"438",18.01601695
"439",13.17765853
"440",7.40055697
"441",7.76496542
"442",-0.990743070000001
"443",10.2225599
"444",16.02341202
"445",39.72352937
"446",21.99980523
"447",23.62899284
"448",15.12123104
"449",13.70530828
"450",10.40958051
"451",23.67816369
"452",17.45221789
"453",3.73902312
"454",34.86656698
"455",12.68492369
"456",19.75439809
"457",23.86993158
"458",9.47457375
"459",39.51645311
"460",28.62171829
"461",-7.19943435
"462",-3.28018856
"463",12.36464073
"464",0.760380129999994
"465",13.14330324
"466",25.68659811
"467",14.77744358
"468",18.99805103
"469",21.87644371
"470",15.39833434
"471",12.28324625
"472",15.09645301
"473",15.3782369
"474",19.65884081
"475",15.01708498
"476",13.65222967
"477",15.28594313
"478",26.64316138
"479",14.16178062
"480",10.566408
"481",18.55816311
"482",10.01114425
"483",10.43553778
"484",15.79418967
"485",11.52919702
"486",20.02152991
"487",10.51326547
"488",18.2700853
"489",10.94993086
"490",38.19809058
"491",28.86986647
"492",21.62158851
"493",7.12881881
"494",30.67281381
"495",16.2545239
"496",9.43374824
"497",22.80015022
"498",14.90532831
"499",19.17019368
"500",30.34811729
"501",20.77649584
"502",10.87254399
"503",0.655596610000003
"504",16.48032096
"505",34.82122312
"506",18.53622626
"507",11.56975736
"508",36.43809548
"509",3.01669545
"510",14.7184901
"511",-8.80601413
"512",18.01300048
"513",8.51695018
"514",4.15675628
"515",6.94519401
"516",25.12656176
"517",17.55685727
"518",35.89709214
"519",11.66131357
"520",10.18007875
"521",2.02146249
"522",7.73385101
"523",19.2443651
"524",21.09801776
"525",-13.45868319
"526",11.03832064
"527",24.28854998
"528",14.18363773
"529",11.69072474
"530",4.15721538
"531",29.9041527
"532",11.26788244
"533",16.43694785
"534",10.78584697
"535",31.1396816
"536",16.16660368
"537",11.20842736
"538",21.41500955
"539",14.51326542
"540",6.92526856
"541",11.10721992
"542",11.27026196
"543",8.02249194
"544",15.44366362
"545",24.35167369
"546",11.55043272
"547",8.93825977
"548",15.3407575
"549",31.28698642
"550",33.20121744
"551",12.37473699
"552",10.76189765
"553",18.05887626
"554",8.68640281
"555",29.93350674
"556",15.93679406
"557",14.94619345
"558",-2.40548764
"559",27.31555607
"560",6.32720734999999
"561",10.34522063
"562",16.73828003
"563",12.91889704
"564",11.10276503
"565",22.77900921
"566",8.82231048
"567",31.1461159
"568",11.63217683
"569",33.08208561
"570",27.15689821
"571",9.72030156
"572",10.10820523
"573",-8.85506435
"574",15.56093034
"575",9.6252998
"576",17.17912442
"577",13.55406733
"578",13.64121031
"579",4.05704177
"580",13.11440916
"581",14.85956863
"582",19.40968694
"583",14.12417568
"584",15.91439149
"585",11.37453184
"586",12.19282921
"587",20.77396529
"588",8.69784392
"589",9.84115236
"590",19.54719823
"591",0.732080880000005
"592",28.57985408
"593",11.19696152
"594",17.98038537
"595",11.8423471
"596",-3.50080829
"597",28.43997122
"598",4.68404895
"599",16.21910194
"600",16.3463913
"601",41.24802041
